source,user_id,episode_comment_id,created_at,updated_at
mobile,21667900,13686723,2018-08-15 09:42:35,2018-08-15 09:42:35
mobile,21667900,13687148,2018-08-18 16:15:59,2018-08-18 16:15:59
mobile,21667900,13693692,2020-11-20 13:00:57,2020-11-20 13:00:57
mobile,21667900,13696825,2018-08-18 16:12:39,2018-08-18 16:12:39
mobile,21667900,13696901,2018-09-13 13:26:21,2018-09-13 13:26:21
mobile,21667900,13697646,2018-08-18 16:13:11,2018-08-18 16:13:11
mobile,21667900,13698088,2018-08-16 09:10:48,2018-08-16 09:10:48
mobile,21667900,13702463,2018-09-29 05:04:39,2018-09-29 05:04:39
mobile,21667900,13702477,2018-12-11 06:16:12,2018-12-11 06:16:12
mobile,21667900,13709215,2018-08-17 08:07:29,2018-08-17 08:07:29
mobile,21667900,13710682,2018-09-29 05:03:55,2018-09-29 05:03:55
mobile,21667900,13712666,2018-08-17 16:12:44,2018-08-17 16:12:44
mobile,21667900,13714928,2018-11-01 07:06:31,2018-11-01 07:06:31
mobile,21667900,13719978,2018-08-18 06:01:03,2018-08-18 06:01:03
mobile,21667900,13723925,2018-08-18 16:12:36,2018-08-18 16:12:36
mobile,21667900,13723961,2018-08-18 16:15:46,2018-08-18 16:15:46
mobile,21667900,13723966,2018-11-02 09:36:48,2018-11-02 09:36:48
mobile,21667900,13736529,2018-09-15 08:21:15,2018-09-15 08:21:15
mobile,21667900,13737287,2018-10-21 06:24:21,2018-10-21 06:24:21
mobile,21667900,13738978,2018-09-03 16:05:08,2018-09-03 16:05:08
mobile,21667900,13745880,2018-08-20 14:32:14,2018-08-20 14:32:14
mobile,21667900,13745900,2018-08-21 11:25:31,2018-08-21 11:25:31
mobile,21667900,13745983,2018-10-21 06:24:06,2018-10-21 06:24:06
mobile,21667900,13751401,2018-12-12 10:48:50,2018-12-12 10:48:50
mobile,21667900,13751873,2018-10-30 09:21:20,2018-10-30 09:21:20
mobile,21667900,13753957,2018-12-11 06:17:42,2018-12-11 06:17:42
mobile,21667900,13755486,2018-10-27 07:58:44,2018-10-27 07:58:44
mobile,21667900,13757896,2018-08-21 16:21:14,2018-08-21 16:21:14
mobile,21667900,13761257,2018-10-18 05:37:04,2018-10-18 05:37:04
mobile,21667900,13762066,2018-12-13 04:43:23,2018-12-13 04:43:23
mobile,21667900,13775849,2018-08-24 10:26:56,2018-08-24 10:26:56
mobile,21667900,13776163,2018-08-24 10:27:47,2018-08-24 10:27:47
mobile,21667900,13778199,2018-11-07 06:26:51,2018-11-07 06:26:51
mobile,21667900,13780052,2018-09-29 07:17:38,2018-09-29 07:17:38
mobile,21667900,13780530,2018-08-23 16:39:43,2018-08-23 16:39:43
mobile,21667900,13781975,2018-08-24 10:26:51,2018-08-24 10:26:51
mobile,21667900,13788940,2018-08-24 10:27:20,2018-08-24 10:27:20
mobile,21667900,13797188,2018-12-14 06:20:17,2018-12-14 06:20:17
mobile,21667900,13799591,2019-09-07 09:54:20,2019-09-07 09:54:20
mobile,21667900,13800467,2018-11-01 16:38:40,2018-11-01 16:38:40
mobile,21667900,13802086,2018-10-30 13:40:06,2018-10-30 13:40:06
mobile,21667900,13808651,2018-11-07 06:26:38,2018-11-07 06:26:38
mobile,21667900,13808990,2018-11-03 05:08:49,2018-11-03 05:08:49
mobile,21667900,13814641,2018-10-28 10:12:40,2018-10-28 10:12:40
mobile,21667900,13817585,2018-10-29 05:50:13,2018-10-29 05:50:13
mobile,21667900,13820368,2018-08-27 10:43:24,2018-08-27 10:43:24
mobile,21667900,13820445,2018-08-27 10:42:06,2018-08-27 10:42:06
mobile,21667900,13821906,2018-08-27 10:42:30,2018-08-27 10:42:30
mobile,21667900,13822254,2018-10-29 08:43:11,2018-10-29 08:43:11
mobile,21667900,13822734,2018-08-27 10:43:00,2018-08-27 10:43:00
mobile,21667900,13823968,2018-08-27 10:42:00,2018-08-27 10:42:00
mobile,21667900,13823977,2018-08-27 10:41:53,2018-08-27 10:41:53
mobile,21667900,13824282,2018-08-27 10:43:57,2018-08-27 10:43:57
mobile,21667900,13832736,2018-11-07 06:26:30,2018-11-07 06:26:30
mobile,21667900,13842391,2018-11-04 04:44:21,2018-11-04 04:44:21
mobile,21667900,13845615,2018-10-15 13:50:47,2018-10-15 13:50:47
mobile,21667900,13849381,2018-08-29 11:03:34,2018-08-29 11:03:34
mobile,21667900,13849404,2018-08-29 11:06:20,2018-08-29 11:06:20
mobile,21667900,13849859,2018-10-31 16:40:05,2018-10-31 16:40:05
mobile,21667900,13863240,2018-09-29 14:00:24,2018-09-29 14:00:24
mobile,21667900,13865711,2019-09-07 09:54:48,2019-09-07 09:54:48
mobile,21667900,13866019,2018-09-29 14:00:53,2018-09-29 14:00:53
mobile,21667900,13872889,2019-07-24 11:00:20,2019-07-24 11:00:20
mobile,21667900,13873341,2019-07-24 11:00:50,2019-07-24 11:00:50
mobile,21667900,13874287,2019-07-24 11:00:26,2019-07-24 11:00:26
mobile,21667900,13875143,2020-04-09 13:44:47,2020-04-09 13:44:47
mobile,21667900,13875463,2019-07-24 11:00:56,2019-07-24 11:00:56
mobile,21667900,13875774,2019-07-27 08:18:19,2019-07-27 08:18:19
mobile,21667900,13875778,2019-07-27 08:17:58,2019-07-27 08:17:58
mobile,21667900,13878185,2019-07-27 08:18:29,2019-07-27 08:18:29
mobile,21667900,13878767,2020-04-09 13:44:42,2020-04-09 13:44:42
mobile,21667900,13885329,2018-10-16 13:53:52,2018-10-16 13:53:52
mobile,21667900,13886828,2018-11-03 05:08:59,2018-11-03 05:08:59
mobile,21667900,13887011,2018-09-29 14:00:31,2018-09-29 14:00:31
mobile,21667900,13887370,2018-09-01 16:42:16,2018-09-01 16:42:16
mobile,21667900,13888194,2020-04-14 10:09:48,2020-04-14 10:09:48
mobile,21667900,13888301,2018-11-03 11:44:58,2018-11-03 11:44:58
mobile,21667900,13889752,2020-04-19 17:26:48,2020-04-19 17:26:48
mobile,21667900,13890105,2020-04-19 17:26:09,2020-04-19 17:26:09
mobile,21667900,13893927,2018-10-17 04:36:56,2018-10-17 04:36:56
mobile,21667900,13894272,2018-09-02 05:12:33,2018-09-02 05:12:33
mobile,21667900,13898271,2019-07-27 08:19:00,2019-07-27 08:19:00
mobile,21667900,13898605,2018-09-13 10:15:17,2018-09-13 10:15:17
mobile,21667900,13899929,2018-11-11 08:58:13,2018-11-11 08:58:13
mobile,21667900,13900211,2019-07-27 05:16:13,2019-07-27 05:16:13
mobile,21667900,13902399,2019-07-27 05:16:00,2019-07-27 05:16:00
mobile,21667900,13902709,2019-07-27 08:18:06,2019-07-27 08:18:06
mobile,21667900,13903649,2019-07-27 11:35:32,2019-07-27 11:35:32
mobile,21667900,13905719,2019-07-27 05:16:26,2019-07-27 05:16:26
mobile,21667900,13905873,2019-07-27 09:27:43,2019-07-27 09:27:43
mobile,21667900,13906367,2018-09-03 04:19:59,2018-09-03 04:19:59
mobile,21667900,13908145,2018-09-03 10:09:12,2018-09-03 10:09:12
mobile,21667900,13909636,2018-09-03 13:37:49,2018-09-03 13:37:49
mobile,21667900,13909677,2018-11-04 04:44:29,2018-11-04 04:44:29
mobile,21667900,13910118,2019-07-27 11:35:17,2019-07-27 11:35:17
mobile,21667900,13921044,2024-05-20 00:35:07,2024-05-20 00:35:07
mobile,21667900,13921872,2019-07-27 11:35:52,2019-07-27 11:35:52
mobile,21667900,13922068,2024-05-20 00:35:15,2024-05-20 00:35:15
mobile,21667900,13934117,2019-07-27 11:35:37,2019-07-27 11:35:37
mobile,21667900,13943230,2022-07-27 01:23:32,2022-07-27 01:23:32
mobile,21667900,13947034,2018-09-30 04:30:49,2018-09-30 04:30:49
mobile,21667900,13949373,2018-09-30 04:31:20,2018-09-30 04:31:20
mobile,21667900,13949384,2018-09-30 04:31:29,2018-09-30 04:31:29
mobile,21667900,13951035,2018-09-30 04:31:15,2018-09-30 04:31:15
mobile,21667900,13963824,2018-10-05 05:16:16,2018-10-05 05:16:16
mobile,21667900,13965739,2018-10-29 08:43:41,2018-10-29 08:43:41
mobile,21667900,13968909,2019-07-27 11:35:41,2019-07-27 11:35:41
mobile,21667900,13976675,2020-08-26 05:22:55,2020-08-26 05:22:55
mobile,21667900,13976881,2019-07-27 11:35:22,2019-07-27 11:35:22
mobile,21667900,13977627,2018-09-09 04:41:46,2018-09-09 04:41:46
mobile,21667900,13979523,2018-09-09 04:43:22,2018-09-09 04:43:22
mobile,21667900,13979540,2018-09-09 04:47:55,2018-09-09 04:47:55
mobile,21667900,13981796,2018-09-09 11:50:23,2018-09-09 11:50:23
mobile,21667900,13990626,2018-11-07 06:27:30,2018-11-07 06:27:30
mobile,21667900,14000300,2018-11-11 10:37:29,2018-11-11 10:37:29
mobile,21667900,14002338,2018-11-11 10:37:43,2018-11-11 10:37:43
mobile,21667900,14010017,2018-09-11 16:07:25,2018-09-11 16:07:25
mobile,21667900,14010561,2018-11-11 10:38:13,2018-11-11 10:38:13
mobile,21667900,14022324,2018-09-12 16:52:07,2018-09-12 16:52:07
mobile,21667900,14028987,2018-10-30 09:21:18,2018-10-30 09:21:18
mobile,21667900,14030979,2018-09-13 10:14:53,2018-09-13 10:14:53
mobile,21667900,14032434,2018-09-13 13:26:11,2018-09-13 13:26:11
mobile,21667900,14033257,2018-09-30 10:08:32,2018-09-30 10:08:32
mobile,21667900,14043549,2018-09-14 11:08:12,2018-09-14 11:08:12
mobile,21667900,14044175,2019-07-27 08:19:07,2019-07-27 08:19:07
mobile,21667900,14044308,2018-09-26 03:32:18,2018-09-26 03:32:18
mobile,21667900,14047378,2018-11-14 10:58:16,2018-11-14 10:58:16
mobile,21667900,14049133,2018-09-26 03:32:05,2018-09-26 03:32:05
mobile,21667900,14050885,2018-09-26 04:05:11,2018-09-26 04:05:11
mobile,21667900,14050894,2018-09-26 03:32:13,2018-09-26 03:32:13
mobile,21667900,14051817,2018-10-01 12:18:10,2018-10-01 12:18:10
mobile,21667900,14052249,2018-09-26 04:05:27,2018-09-26 04:05:27
mobile,21667900,14054065,2018-10-29 08:43:48,2018-10-29 08:43:48
mobile,21667900,14054709,2018-09-26 09:12:11,2018-09-26 09:12:11
mobile,21667900,14055825,2018-09-15 08:20:53,2018-09-15 08:20:53
mobile,21667900,14056844,2018-10-08 08:33:12,2018-10-08 08:33:12
mobile,21667900,14056974,2018-09-30 10:07:32,2018-09-30 10:07:32
mobile,21667900,14059910,2019-07-27 11:36:09,2019-07-27 11:36:09
mobile,21667900,14061693,2018-09-26 09:45:49,2018-09-26 09:45:49
mobile,21667900,14064373,2018-10-09 06:07:06,2018-10-09 06:07:06
mobile,21667900,14069368,2018-11-23 05:38:11,2018-11-23 05:38:11
mobile,21667900,14081242,2018-09-26 04:05:19,2018-09-26 04:05:19
mobile,21667900,14086175,2018-11-11 12:16:08,2018-11-11 12:16:08
mobile,21667900,14092362,2018-11-11 12:15:36,2018-11-11 12:15:36
mobile,21667900,14092595,2024-05-22 18:14:23,2024-05-22 18:14:23
mobile,21667900,14094013,2024-05-22 18:15:28,2024-05-22 18:15:28
mobile,21667900,14094765,2018-11-11 12:16:00,2018-11-11 12:16:00
mobile,21667900,14096746,2019-07-27 08:18:47,2019-07-27 08:18:47
mobile,21667900,14097694,2024-05-22 18:15:43,2024-05-22 18:15:43
mobile,21667900,14098399,2018-10-28 04:41:10,2018-10-28 04:41:10
mobile,21667900,14104002,2018-09-19 14:06:28,2018-09-19 14:06:28
mobile,21667900,14105348,2018-11-23 05:38:50,2018-11-23 05:38:50
mobile,21667900,14109931,2018-10-08 07:32:38,2018-10-08 07:32:38
mobile,21667900,14111642,2018-09-30 13:00:09,2018-09-30 13:00:09
mobile,21667900,14114265,2018-09-30 13:00:43,2018-09-30 13:00:43
mobile,21667900,14117081,2018-10-30 07:49:38,2018-10-30 07:49:38
mobile,21667900,14119319,2018-09-21 12:40:34,2018-09-21 12:40:34
mobile,21667900,14119747,2022-07-28 15:31:15,2022-07-28 15:31:15
mobile,21667900,14119945,2022-07-28 15:31:18,2022-07-28 15:31:18
mobile,21667900,14124027,2018-09-21 05:05:11,2018-09-21 05:05:11
mobile,21667900,14124679,2018-09-21 07:31:48,2018-09-21 07:31:48
mobile,21667900,14125250,2018-09-21 09:35:06,2018-09-21 09:35:06
mobile,21667900,14126331,2018-09-21 12:40:56,2018-09-21 12:40:56
mobile,21667900,14126473,2018-09-30 12:59:56,2018-09-30 12:59:56
mobile,21667900,14126957,2018-09-23 04:46:16,2018-09-23 04:46:16
mobile,21667900,14128160,2018-11-14 10:58:14,2018-11-14 10:58:14
mobile,21667900,14129359,2018-09-23 08:30:24,2018-09-23 08:30:24
mobile,21667900,14129513,2018-09-23 05:50:58,2018-09-23 05:50:58
mobile,21667900,14129729,2018-09-23 12:08:45,2018-09-23 12:08:45
mobile,21667900,14130028,2018-09-23 08:30:59,2018-09-23 08:30:59
mobile,21667900,14131526,2018-10-28 10:13:14,2018-10-28 10:13:14
mobile,21667900,14134269,2018-09-23 12:11:37,2018-09-23 12:11:37
mobile,21667900,14134362,2018-09-23 12:11:12,2018-09-23 12:11:12
mobile,21667900,14135053,2018-09-23 12:08:49,2018-09-23 12:08:49
mobile,21667900,14135129,2018-09-23 05:52:23,2018-09-23 05:52:23
mobile,21667900,14135138,2018-09-23 05:52:10,2018-09-23 05:52:10
mobile,21667900,14135904,2018-09-24 11:01:17,2018-09-24 11:01:17
mobile,21667900,14136552,2018-09-24 12:09:02,2018-09-24 12:09:02
mobile,21667900,14136567,2018-11-23 07:13:49,2018-11-23 07:13:49
mobile,21667900,14136687,2018-09-23 08:30:16,2018-09-23 08:30:16
mobile,21667900,14136732,2018-09-30 12:59:21,2018-09-30 12:59:21
mobile,21667900,14136956,2018-09-23 08:30:41,2018-09-23 08:30:41
mobile,21667900,14137320,2018-09-24 11:01:11,2018-09-24 11:01:11
mobile,21667900,14137423,2018-09-23 05:50:53,2018-09-23 05:50:53
mobile,21667900,14137581,2018-09-23 16:12:53,2018-09-23 16:12:53
mobile,21667900,14137757,2018-11-23 07:13:58,2018-11-23 07:13:58
mobile,21667900,14137865,2018-09-23 16:13:06,2018-09-23 16:13:06
mobile,21667900,14139868,2018-09-23 12:10:15,2018-09-23 12:10:15
mobile,21667900,14141619,2018-09-24 12:08:32,2018-09-24 12:08:32
mobile,21667900,14141639,2018-09-24 12:08:28,2018-09-24 12:08:28
mobile,21667900,14141674,2018-09-24 13:51:02,2018-09-24 13:51:02
mobile,21667900,14141996,2018-11-23 07:14:12,2018-11-23 07:14:12
mobile,21667900,14144621,2018-09-24 11:00:52,2018-09-24 11:00:52
mobile,21667900,14146291,2018-09-23 04:48:10,2018-09-23 04:48:10
mobile,21667900,14146579,2018-09-23 05:50:34,2018-09-23 05:50:34
mobile,21667900,14147324,2018-09-23 08:31:25,2018-09-23 08:31:25
mobile,21667900,14148139,2018-09-24 11:00:57,2018-09-24 11:00:57
mobile,21667900,14148238,2018-09-23 12:09:37,2018-09-23 12:09:37
mobile,21667900,14148691,2018-09-29 04:20:09,2018-09-29 04:20:09
mobile,21667900,14148876,2018-09-23 16:12:46,2018-09-23 16:12:46
mobile,21667900,14148987,2018-11-07 05:36:55,2018-11-07 05:36:55
mobile,21667900,14149008,2018-09-24 13:51:04,2018-09-24 13:51:04
mobile,21667900,14151171,2018-09-24 10:29:43,2018-09-24 10:29:43
mobile,21667900,14154067,2018-09-24 13:59:07,2018-09-24 13:59:07
mobile,21667900,14159709,2018-11-11 16:24:14,2018-11-11 16:24:14
mobile,21667900,14160690,2018-09-24 10:30:39,2018-09-24 10:30:39
mobile,21667900,14160840,2018-09-24 11:03:27,2018-09-24 11:03:27
mobile,21667900,14161223,2018-09-24 12:08:22,2018-09-24 12:08:22
mobile,21667900,14161233,2018-09-25 16:23:53,2018-09-25 16:23:53
mobile,21667900,14162047,2018-09-24 16:18:06,2018-09-24 16:18:06
mobile,21667900,14162065,2018-09-24 13:56:23,2018-09-24 13:56:23
mobile,21667900,14163268,2018-09-24 16:21:38,2018-09-24 16:21:38
mobile,21667900,14163273,2018-09-24 16:22:35,2018-09-24 16:22:35
mobile,21667900,14164206,2018-11-11 16:23:15,2018-11-11 16:23:15
mobile,21667900,14166531,2018-11-11 16:23:20,2018-11-11 16:23:20
mobile,21667900,14174213,2018-11-11 16:23:03,2018-11-11 16:23:03
mobile,21667900,14181483,2018-12-26 11:23:51,2018-12-26 11:23:51
mobile,21667900,14183216,2018-09-26 03:32:56,2018-09-26 03:32:56
mobile,21667900,14184627,2018-09-26 07:03:43,2018-09-26 07:03:43
mobile,21667900,14184650,2018-09-26 07:08:10,2018-09-26 07:08:10
mobile,21667900,14184659,2018-09-26 07:10:10,2018-09-26 07:10:10
mobile,21667900,14185235,2018-09-28 02:59:24,2018-09-28 02:59:24
mobile,21667900,14185402,2018-09-28 16:24:06,2018-09-28 16:24:06
mobile,21667900,14185653,2018-09-27 09:27:42,2018-09-27 09:27:42
mobile,21667900,14185727,2018-09-28 16:24:04,2018-09-28 16:24:04
mobile,21667900,14189263,2018-09-27 09:30:06,2018-09-27 09:30:06
mobile,21667900,14191968,2018-12-12 10:48:29,2018-12-12 10:48:29
mobile,21667900,14193618,2018-10-01 08:18:08,2018-10-01 08:18:08
mobile,21667900,14193665,2018-10-01 08:18:02,2018-10-01 08:18:02
mobile,21667900,14197390,2018-10-26 04:32:46,2018-10-26 04:32:46
mobile,21667900,14200290,2018-10-01 08:17:30,2018-10-01 08:17:30
mobile,21667900,14201382,2018-10-30 09:22:54,2018-10-30 09:22:54
mobile,21667900,14213528,2019-06-14 05:44:58,2019-06-14 05:44:58
mobile,21667900,14214395,2018-09-28 16:22:48,2018-09-28 16:22:48
mobile,21667900,14223793,2018-09-29 07:20:04,2018-09-29 07:20:04
mobile,21667900,14227059,2018-10-30 09:21:09,2018-10-30 09:21:09
mobile,21667900,14231602,2019-06-14 09:24:39,2019-06-14 09:24:39
mobile,21667900,14237330,2018-09-30 10:09:04,2018-09-30 10:09:04
mobile,21667900,14238549,2018-09-30 13:02:23,2018-09-30 13:02:23
mobile,21667900,14248522,2018-11-11 17:15:47,2018-11-11 17:15:47
mobile,21667900,14248604,2018-10-27 07:58:38,2018-10-27 07:58:38
mobile,21667900,14250461,2018-11-11 17:15:31,2018-11-11 17:15:31
mobile,21667900,14250526,2018-10-01 12:18:08,2018-10-01 12:18:08
mobile,21667900,14255749,2018-11-11 17:15:17,2018-11-11 17:15:17
mobile,21667900,14256701,2018-11-07 11:46:05,2018-11-07 11:46:05
mobile,21667900,14261311,2018-10-02 09:12:29,2018-10-02 09:12:29
mobile,21667900,14262269,2018-10-02 12:18:59,2018-10-02 12:18:59
mobile,21667900,14263316,2018-11-11 17:15:24,2018-11-11 17:15:24
mobile,21667900,14267402,2018-11-23 05:38:55,2018-11-23 05:38:55
mobile,21667900,14272293,2018-10-03 09:50:16,2018-10-03 09:50:16
mobile,21667900,14272955,2018-10-03 09:55:01,2018-10-03 09:55:01
mobile,21667900,14272962,2018-10-03 09:56:54,2018-10-03 09:56:54
mobile,21667900,14275021,2018-11-14 10:58:07,2018-11-14 10:58:07
mobile,21667900,14276243,2019-06-11 03:44:39,2019-06-11 03:44:39
mobile,21667900,14276809,2018-10-12 11:03:33,2018-10-12 11:03:33
mobile,21667900,14277813,2018-10-12 11:03:32,2018-10-12 11:03:32
mobile,21667900,14277921,2018-10-30 09:21:13,2018-10-30 09:21:13
mobile,21667900,14278403,2018-10-04 05:30:40,2018-10-04 05:30:40
mobile,21667900,14278878,2018-11-07 05:36:46,2018-11-07 05:36:46
mobile,21667900,14280874,2018-10-28 10:12:46,2018-10-28 10:12:46
mobile,21667900,14296076,2018-12-14 09:38:52,2018-12-14 09:38:52
mobile,21667900,14296085,2018-12-14 10:35:29,2018-12-14 10:35:29
mobile,21667900,14296284,2018-12-25 06:15:04,2018-12-25 06:15:04
mobile,21667900,14297693,2018-12-14 09:38:42,2018-12-14 09:38:42
mobile,21667900,14300893,2018-12-14 09:38:01,2018-12-14 09:38:01
mobile,21667900,14302807,2018-10-05 16:46:45,2018-10-05 16:46:45
mobile,21667900,14303191,2018-12-14 10:35:10,2018-12-14 10:35:10
mobile,21667900,14303439,2018-12-14 10:35:26,2018-12-14 10:35:26
mobile,21667900,14304016,2018-12-14 09:38:35,2018-12-14 09:38:35
mobile,21667900,14304619,2018-12-14 13:33:31,2018-12-14 13:33:31
mobile,21667900,14304683,2018-12-14 09:39:27,2018-12-14 09:39:27
mobile,21667900,14304745,2018-12-14 13:33:26,2018-12-14 13:33:26
mobile,21667900,14305028,2018-12-14 16:18:29,2018-12-14 16:18:29
mobile,21667900,14306282,2018-12-14 16:17:57,2018-12-14 16:17:57
mobile,21667900,14307446,2018-12-14 09:39:03,2018-12-14 09:39:03
mobile,21667900,14312744,2018-12-14 16:18:45,2018-12-14 16:18:45
mobile,21667900,14313831,2018-12-14 10:35:17,2018-12-14 10:35:17
mobile,21667900,14316456,2018-12-14 16:18:34,2018-12-14 16:18:34
mobile,21667900,14319081,2018-12-14 10:35:43,2018-12-14 10:35:43
mobile,21667900,14320128,2018-11-23 09:18:28,2018-11-23 09:18:28
mobile,21667900,14320337,2018-12-14 09:39:23,2018-12-14 09:39:23
mobile,21667900,14321604,2018-12-15 16:23:33,2018-12-15 16:23:33
mobile,21667900,14323631,2018-12-16 09:02:53,2018-12-16 09:02:53
mobile,21667900,14324034,2018-12-15 09:46:17,2018-12-15 09:46:17
mobile,21667900,14326907,2018-10-07 04:35:25,2018-10-07 04:35:25
mobile,21667900,14327295,2018-10-07 05:46:43,2018-10-07 05:46:43
mobile,21667900,14329037,2018-10-07 10:21:29,2018-10-07 10:21:29
mobile,21667900,14329121,2018-12-09 11:52:59,2018-12-09 11:52:59
mobile,21667900,14329581,2018-10-07 11:27:04,2018-10-07 11:27:04
mobile,21667900,14330228,2018-12-15 04:27:13,2018-12-15 04:27:13
mobile,21667900,14330597,2018-12-14 10:35:37,2018-12-14 10:35:37
mobile,21667900,14330878,2018-12-15 05:40:55,2018-12-15 05:40:55
mobile,21667900,14333293,2018-12-14 10:35:34,2018-12-14 10:35:34
mobile,21667900,14341169,2018-12-14 16:19:17,2018-12-14 16:19:17
mobile,21667900,14341892,2018-10-08 04:55:11,2018-10-08 04:55:11
mobile,21667900,14342783,2018-11-12 04:51:47,2018-11-12 04:51:47
mobile,21667900,14342788,2018-10-08 07:25:03,2018-10-08 07:25:03
mobile,21667900,14343598,2018-10-08 09:51:51,2018-10-08 09:51:51
mobile,21667900,14344572,2018-10-08 12:12:26,2018-10-08 12:12:26
mobile,21667900,14345024,2018-12-16 09:02:32,2018-12-16 09:02:32
mobile,21667900,14346750,2018-12-15 04:27:31,2018-12-15 04:27:31
mobile,21667900,14348000,2018-11-12 04:52:03,2018-11-12 04:52:03
mobile,21667900,14348635,2018-11-12 04:52:07,2018-11-12 04:52:07
mobile,21667900,14349640,2018-12-15 16:23:39,2018-12-15 16:23:39
mobile,21667900,14355861,2018-12-15 16:24:20,2018-12-15 16:24:20
mobile,21667900,14356885,2018-10-09 05:09:35,2018-10-09 05:09:35
mobile,21667900,14357330,2018-10-09 06:09:31,2018-10-09 06:09:31
mobile,21667900,14357943,2018-10-09 08:02:39,2018-10-09 08:02:39
mobile,21667900,14360480,2018-11-12 04:51:11,2018-11-12 04:51:11
mobile,21667900,14361483,2018-11-12 04:51:27,2018-11-12 04:51:27
mobile,21667900,14362176,2018-10-09 16:31:08,2018-10-09 16:31:08
mobile,21667900,14364828,2018-10-10 04:43:09,2018-10-10 04:43:09
mobile,21667900,14367750,2018-12-15 16:23:08,2018-12-15 16:23:08
mobile,21667900,14368747,2018-12-15 05:41:12,2018-12-15 05:41:12
mobile,21667900,14369570,2018-12-15 16:24:12,2018-12-15 16:24:12
mobile,21667900,14371133,2018-10-10 04:44:23,2018-10-10 04:44:23
mobile,21667900,14371731,2018-10-10 05:52:54,2018-10-10 05:52:54
mobile,21667900,14373395,2018-10-10 10:36:18,2018-10-10 10:36:18
mobile,21667900,14373425,2018-10-10 10:40:38,2018-10-10 10:40:38
mobile,21667900,14373430,2018-10-10 10:41:52,2018-10-10 10:41:52
mobile,21667900,14373469,2018-10-10 10:45:21,2018-10-10 10:45:21
mobile,21667900,14373893,2018-12-14 16:18:21,2018-12-14 16:18:21
mobile,21667900,14374367,2018-10-10 12:45:54,2018-10-10 12:45:54
mobile,21667900,14375717,2018-12-14 16:20:00,2018-12-14 16:20:00
mobile,21667900,14377255,2018-12-15 05:41:45,2018-12-15 05:41:45
mobile,21667900,14380872,2020-08-22 11:54:24,2020-08-22 11:54:24
